Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,NA,"3,200",40 to 50,400 to 500,May-23
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,3,"4,400",100 to 110,"1,000 to 1,100",May-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,700",120 to 130,"1,300 to 1,400",May-23
WATERVIEW,TAMPINES AVENUE 1,18,Non-Landed Properties,2,"3,650",80 to 90,"900 to 1,000",May-23
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,May-23
SAVANNAH CONDOPARK,SIMEI RISE,18,Non-Landed Properties,3,"4,900",110 to 120,"1,200 to 1,300",May-23
MODENA,SIMEI STREET 4,18,Non-Landed Properties,3,"5,200",140 to 150,"1,600 to 1,700",May-23
RIS GRANDEUR,ELIAS ROAD,18,Non-Landed Properties,3,"4,500",120 to 130,"1,200 to 1,300",May-23
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,700",50 to 60,600 to 700,May-23
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,4,"5,500",110 to 120,"1,200 to 1,300",May-23
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,May-23
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,3,"4,600",90 to 100,"900 to 1,000",May-23
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",May-23
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,600",50 to 60,600 to 700,May-23
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,May-23
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,May-23
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,May-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,350",110 to 120,"1,200 to 1,300",May-23
TROPICAL SPRING,SIMEI STREET 4,18,Non-Landed Properties,2,"3,900",90 to 100,"1,000 to 1,100",May-23
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,May-23
SEASTRAND,PASIR RIS LINK,18,Non-Landed Properties,NA,"2,700",50 to 60,500 to 600,May-23
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,May-23
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,May-23
WATERVIEW,TAMPINES AVENUE 1,18,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,May-23
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,May-23
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,May-23
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,May-23
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,680",40 to 50,400 to 500,May-23
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,May-23
RIS GRANDEUR,ELIAS ROAD,18,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",May-23
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,May-23
OASIS @ ELIAS,ELIAS ROAD,18,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",May-23
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,1,"2,850",50 to 60,500 to 600,May-23
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,650",50 to 60,600 to 700,May-23
THE SANTORINI,TAMPINES STREET 86,18,Non-Landed Properties,1,"3,350",40 to 50,500 to 600,May-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,100",100 to 110,"1,000 to 1,100",May-23
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,2,"4,400",80 to 90,"900 to 1,000",May-23
STRATUM,ELIAS ROAD,18,Non-Landed Properties,1,"2,700",50 to 60,500 to 600,May-23
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,May-23
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,May-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,800",90 to 100,"900 to 1,000",May-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"3,000",80 to 90,"900 to 1,000",May-23
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,May-23
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",May-23
ELIAS GREEN,ELIAS GREEN,18,Non-Landed Properties,NA,"4,800",140 to 150,"1,500 to 1,600",May-23
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,May-23
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,May-23
STRATUM,ELIAS ROAD,18,Non-Landed Properties,3,"3,800",100 to 110,"1,000 to 1,100",May-23
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,May-23
SAVANNAH CONDOPARK,SIMEI RISE,18,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",May-23
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,2,"3,800",120 to 130,"1,300 to 1,400",May-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,900",90 to 100,"1,000 to 1,100",May-23
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"3,100",40 to 50,500 to 600,May-23
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,May-23
THE TROPICA,TAMPINES AVENUE 1,18,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",May-23
WATERVIEW,TAMPINES AVENUE 1,18,Non-Landed Properties,2,"3,550",70 to 80,700 to 800,May-23
OASIS @ ELIAS,ELIAS ROAD,18,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",May-23
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,1,"3,050",40 to 50,400 to 500,May-23
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,2,"4,100",80 to 90,800 to 900,May-23
WATERVIEW,TAMPINES AVENUE 1,18,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,May-23
LIVIA,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,600",80 to 90,800 to 900,May-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"3,300",110 to 120,"1,200 to 1,300",May-23
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,May-23
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,May-23
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,300",80 to 90,"900 to 1,000",May-23
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,300",70 to 80,700 to 800,May-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",May-23
TROPICAL SPRING,SIMEI STREET 4,18,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",May-23
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,May-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",May-23
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,May-23
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,May-23
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,May-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,600",120 to 130,"1,300 to 1,400",May-23
THE TROPICA,TAMPINES AVENUE 1,18,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",May-23
CHANGI RISE CONDOMINIUM,SIMEI RISE,18,Non-Landed Properties,4,"5,700",130 to 140,"1,400 to 1,500",May-23
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,3,"5,400",110 to 120,"1,200 to 1,300",May-23
SEASTRAND,PASIR RIS LINK,18,Non-Landed Properties,NA,"3,000",50 to 60,500 to 600,May-23
RIS GRANDEUR,ELIAS ROAD,18,Non-Landed Properties,3,"4,350",120 to 130,"1,200 to 1,300",May-23
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,May-23
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,200",40 to 50,400 to 500,May-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"4,150",90 to 100,"900 to 1,000",May-23
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",May-23
ELIAS GREEN,ELIAS GREEN,18,Non-Landed Properties,NA,"5,000",140 to 150,"1,500 to 1,600",May-23
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,3,"5,050",100 to 110,"1,100 to 1,200",May-23
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,1,"2,900",50 to 60,500 to 600,May-23
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,3,"4,900",100 to 110,"1,100 to 1,200",May-23
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,650",60 to 70,700 to 800,May-23
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,May-23
SEA ESTA,PASIR RIS LINK,18,Non-Landed Properties,3,"4,500",130 to 140,"1,300 to 1,400",May-23
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",May-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",May-23
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,3,"4,900",110 to 120,"1,200 to 1,300",May-23
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,3,"5,100",120 to 130,"1,300 to 1,400",May-23
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",May-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,700",90 to 100,"900 to 1,000",May-23
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,3,"4,900",100 to 110,"1,100 to 1,200",May-23
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,4,"5,900",130 to 140,"1,400 to 1,500",May-23
CHANGI RISE CONDOMINIUM,SIMEI RISE,18,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",May-23
THE SANTORINI,TAMPINES STREET 86,18,Non-Landed Properties,3,"5,200",100 to 110,"1,100 to 1,200",May-23
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,3,"4,100",90 to 100,"1,000 to 1,100",May-23
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,May-23
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,May-23
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,May-23
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,May-23
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,400",60 to 70,600 to 700,May-23
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",May-23
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,4,"6,400",130 to 140,"1,400 to 1,500",May-23
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,3,"6,000",130 to 140,"1,400 to 1,500",May-23
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,750",100 to 110,"1,100 to 1,200",May-23
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,350",40 to 50,500 to 600,May-23
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,450",40 to 50,500 to 600,May-23
RIS GRANDEUR,ELIAS ROAD,18,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",May-23
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,700",90 to 100,"1,000 to 1,100",May-23
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,700",70 to 80,700 to 800,May-23
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,950",70 to 80,700 to 800,May-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",May-23
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,May-23
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,May-23
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,200",80 to 90,"900 to 1,000",May-23
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,3,"4,400",100 to 110,"1,100 to 1,200",May-23
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",May-23
WATERVIEW,TAMPINES AVENUE 1,18,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",May-23
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,May-23
SAVANNAH CONDOPARK,SIMEI RISE,18,Non-Landed Properties,3,"5,450",110 to 120,"1,200 to 1,300",May-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",May-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,000",90 to 100,"1,000 to 1,100",May-23
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,900",70 to 80,700 to 800,May-23
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,4,"5,300",110 to 120,"1,200 to 1,300",May-23
STRATUM,ELIAS ROAD,18,Non-Landed Properties,5,"8,800",210 to 220,"2,200 to 2,300",May-23
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,3,"6,550",120 to 130,"1,300 to 1,400",May-23
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,3,"4,200",110 to 120,"1,100 to 1,200",Apr-23
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Apr-23
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Apr-23
TROPICAL SPRING,SIMEI STREET 4,18,Non-Landed Properties,3,"4,800",140 to 150,"1,500 to 1,600",Apr-23
THE SANTORINI,TAMPINES STREET 86,18,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Apr-23
CHANGI RISE CONDOMINIUM,SIMEI RISE,18,Non-Landed Properties,3,"4,300",100 to 110,"1,100 to 1,200",Apr-23
SEASTRAND,PASIR RIS LINK,18,Non-Landed Properties,2,"3,850",80 to 90,800 to 900,Apr-23
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Apr-23
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,950",70 to 80,700 to 800,Apr-23
SAVANNAH CONDOPARK,SIMEI RISE,18,Non-Landed Properties,4,"5,600",130 to 140,"1,400 to 1,500",Apr-23
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Apr-23
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Apr-23
SEASTRAND,PASIR RIS LINK,18,Non-Landed Properties,3,"4,100",100 to 110,"1,100 to 1,200",Apr-23
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Apr-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,000",90 to 100,"1,000 to 1,100",Apr-23
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Apr-23
SEASTRAND,PASIR RIS LINK,18,Non-Landed Properties,3,"4,580",110 to 120,"1,100 to 1,200",Apr-23
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",Apr-23
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,4,"5,300",120 to 130,"1,300 to 1,400",Apr-23
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Apr-23
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Apr-23
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,3,"4,300",80 to 90,"900 to 1,000",Apr-23
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,2,"3,300",90 to 100,"900 to 1,000",Apr-23
WATERVIEW,TAMPINES AVENUE 1,18,Non-Landed Properties,4,"5,200",110 to 120,"1,100 to 1,200",Apr-23
SEA ESTA,PASIR RIS LINK,18,Non-Landed Properties,4,"5,500",120 to 130,"1,300 to 1,400",Apr-23
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,2,"3,800",90 to 100,"900 to 1,000",Apr-23
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,600",60 to 70,600 to 700,Apr-23
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,4,"5,000",110 to 120,"1,200 to 1,300",Apr-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,900",80 to 90,"900 to 1,000",Apr-23
WATERVIEW,TAMPINES AVENUE 1,18,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Apr-23
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Apr-23
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Apr-23
VUE 8 RESIDENCE,PASIR RIS HEIGHTS,18,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Apr-23
MODENA,SIMEI STREET 4,18,Non-Landed Properties,3,"5,200",130 to 140,"1,400 to 1,500",Apr-23
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Apr-23
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,3,"5,350",80 to 90,"900 to 1,000",Apr-23
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Apr-23
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Apr-23
SAVANNAH CONDOPARK,SIMEI RISE,18,Non-Landed Properties,3,"4,750",110 to 120,"1,200 to 1,300",Apr-23
LIVIA,PASIR RIS GROVE,18,Non-Landed Properties,3,"5,300",120 to 130,"1,300 to 1,400",Apr-23
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,1,"3,300",50 to 60,600 to 700,Apr-23
STRATUM,ELIAS ROAD,18,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Apr-23
WATERVIEW,TAMPINES AVENUE 1,18,Non-Landed Properties,3,"4,400",110 to 120,"1,100 to 1,200",Apr-23
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Apr-23
LIVIA,PASIR RIS GROVE,18,Non-Landed Properties,3,"5,600",130 to 140,"1,400 to 1,500",Apr-23
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Apr-23
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",Apr-23
STRATUM,ELIAS ROAD,18,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Apr-23
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,300",70 to 80,700 to 800,Apr-23
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Apr-23
SEASTRAND,PASIR RIS LINK,18,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Apr-23
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,3,"5,000",80 to 90,"900 to 1,000",Apr-23
SAVANNAH CONDOPARK,SIMEI RISE,18,Non-Landed Properties,3,"5,400",160 to 170,"1,700 to 1,800",Apr-23
LIVIA,PASIR RIS GROVE,18,Non-Landed Properties,3,"3,600",120 to 130,"1,300 to 1,400",Apr-23
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,2,"3,750",80 to 90,"900 to 1,000",Apr-23
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,900",70 to 80,700 to 800,Apr-23
MODENA,SIMEI STREET 4,18,Non-Landed Properties,3,"5,000",130 to 140,"1,300 to 1,400",Apr-23
WATERVIEW,TAMPINES AVENUE 1,18,Non-Landed Properties,2,"3,200",80 to 90,"900 to 1,000",Apr-23
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,650",50 to 60,600 to 700,Apr-23
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,900",40 to 50,500 to 600,Apr-23
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,4,"6,200",110 to 120,"1,200 to 1,300",Apr-23
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Apr-23
STRATUM,ELIAS ROAD,18,Non-Landed Properties,2,"3,100",70 to 80,700 to 800,Apr-23
WATERVIEW,TAMPINES AVENUE 1,18,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Apr-23
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,4,"6,700",110 to 120,"1,200 to 1,300",Apr-23
SAVANNAH CONDOPARK,SIMEI RISE,18,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",Apr-23
SEA ESTA,PASIR RIS LINK,18,Non-Landed Properties,1,"2,900",40 to 50,500 to 600,Apr-23
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,500",90 to 100,"1,000 to 1,100",Apr-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",Apr-23
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,900",100 to 110,"1,100 to 1,200",Apr-23
SAVANNAH CONDOPARK,SIMEI RISE,18,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Apr-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,500",130 to 140,"1,400 to 1,500",Apr-23
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,4,"7,000",200 to 210,"2,100 to 2,200",Apr-23
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,3,"3,500",110 to 120,"1,100 to 1,200",Apr-23
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,3,"4,500",80 to 90,"900 to 1,000",Apr-23
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,3,"6,100",120 to 130,"1,300 to 1,400",Apr-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Apr-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"2,500",80 to 90,"900 to 1,000",Apr-23
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Apr-23
THE TROPICA,TAMPINES AVENUE 1,18,Non-Landed Properties,2,"3,700",90 to 100,"900 to 1,000",Apr-23
WATERVIEW,TAMPINES AVENUE 1,18,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Apr-23
OASIS @ ELIAS,ELIAS ROAD,18,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Apr-23
ELIAS GREEN,ELIAS GREEN,18,Non-Landed Properties,NA,"3,500",150 to 160,"1,600 to 1,700",Apr-23
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Apr-23
CHANGI RISE CONDOMINIUM,SIMEI RISE,18,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Apr-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,300",120 to 130,"1,300 to 1,400",Apr-23
RIS GRANDEUR,ELIAS ROAD,18,Non-Landed Properties,2,"4,000",100 to 110,"1,100 to 1,200",Apr-23
THE SANTORINI,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,500",40 to 50,500 to 600,Apr-23
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,200",120 to 130,"1,300 to 1,400",Apr-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Apr-23
THE TROPICA,TAMPINES AVENUE 1,18,Non-Landed Properties,2,"3,900",80 to 90,"900 to 1,000",Apr-23
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Apr-23
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,NA,"3,200",50 to 60,600 to 700,Apr-23
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Apr-23
ELIAS GREEN,ELIAS GREEN,18,Non-Landed Properties,NA,"4,500",140 to 150,"1,500 to 1,600",Apr-23
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,4,"5,500",110 to 120,"1,200 to 1,300",Apr-23
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Apr-23
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Apr-23
RIS GRANDEUR,ELIAS ROAD,18,Non-Landed Properties,4,"6,200",140 to 150,"1,500 to 1,600",Apr-23
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,3,"5,000",100 to 110,"1,000 to 1,100",Apr-23
