Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",May-24
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,3,"5,800",130 to 140,"1,400 to 1,500",May-24
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",May-24
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",May-24
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,2,"3,900",80 to 90,"900 to 1,000",May-24
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"3,700",60 to 70,600 to 700,May-24
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,3,"4,700",100 to 110,"1,100 to 1,200",May-24
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,3,"5,300",90 to 100,"1,000 to 1,100",May-24
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,May-24
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,May-24
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,3,"4,900",90 to 100,"1,000 to 1,100",May-24
183 LONGHAUS,UPPER THOMSON ROAD,20,Non-Landed Properties,3,"3,850",70 to 80,700 to 800,May-24
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,May-24
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,May-24
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,May-24
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,3,"4,800",90 to 100,"1,000 to 1,100",May-24
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"3,300",120 to 130,"1,300 to 1,400",May-24
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"3,900",120 to 130,"1,300 to 1,400",May-24
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,2,"4,100",90 to 100,"1,000 to 1,100",May-24
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,May-24
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"6,000",160 to 170,"1,700 to 1,800",May-24
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,May-24
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"5,200",140 to 150,"1,500 to 1,600",May-24
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"5,700",140 to 150,"1,500 to 1,600",May-24
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Apr-24
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"5,800",140 to 150,"1,600 to 1,700",Apr-24
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,5,"10,200",>300,>3000,Apr-24
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,2,"3,900",80 to 90,800 to 900,Apr-24
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Apr-24
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,2,"4,200",80 to 90,800 to 900,Apr-24
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Apr-24
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,2,"3,000",80 to 90,800 to 900,Apr-24
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,3,"4,900",120 to 130,"1,300 to 1,400",Apr-24
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,3,"5,300",120 to 130,"1,300 to 1,400",Apr-24
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Apr-24
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,4,"7,000",140 to 150,"1,500 to 1,600",Apr-24
FLORAVIEW,ANG MO KIO STREET 66,20,Non-Landed Properties,2,"3,000",60 to 70,600 to 700,Apr-24
LAKEVIEW ESTATE,UPPER THOMSON ROAD,20,Non-Landed Properties,NA,"4,000",140 to 150,"1,500 to 1,600",Apr-24
BISHAN 8,BISHAN STREET 21,20,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",Apr-24
BISHAN 8,BISHAN STREET 21,20,Non-Landed Properties,3,"4,650",100 to 110,"1,100 to 1,200",Apr-24
BISHAN 8,BISHAN STREET 21,20,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",Apr-24
BISHAN 8,BISHAN STREET 21,20,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",Apr-24
BISHAN POINT,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"3,900",100 to 110,"1,100 to 1,200",Apr-24
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,500",140 to 150,"1,600 to 1,700",Apr-24
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"3,600",140 to 150,"1,600 to 1,700",Apr-24
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,850",140 to 150,"1,600 to 1,700",Apr-24
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,500",130 to 140,"1,400 to 1,500",Apr-24
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,100",130 to 140,"1,400 to 1,500",Apr-24
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,880",120 to 130,"1,300 to 1,400",Apr-24
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,400",150 to 160,"1,700 to 1,800",Apr-24
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"3,850",160 to 170,"1,700 to 1,800",Apr-24
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,000",140 to 150,"1,500 to 1,600",Apr-24
BOONVIEW,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Apr-24
BOONVIEW,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Apr-24
SEASONS VIEW,PEMIMPIN DRIVE,20,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Apr-24
SIN MING PLAZA,SIN MING ROAD,20,Non-Landed Properties,2,"3,600",130 to 140,"1,400 to 1,500",Apr-24
SIN MING PLAZA,SIN MING ROAD,20,Non-Landed Properties,3,"3,100",130 to 140,"1,400 to 1,500",Apr-24
SIN MING PLAZA,SIN MING ROAD,20,Non-Landed Properties,3,"5,400",140 to 150,"1,500 to 1,600",Apr-24
BISHAN PARK CONDOMINIUM,SIN MING WALK,20,Non-Landed Properties,3,"4,600",120 to 130,"1,300 to 1,400",Apr-24
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-24
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"3,900",60 to 70,700 to 800,Apr-24
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Apr-24
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"4,850",90 to 100,"1,000 to 1,100",Apr-24
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Apr-24
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"3,500",60 to 70,700 to 800,Apr-24
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"4,800",90 to 100,"1,000 to 1,100",Apr-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Apr-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,Apr-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Apr-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,250",40 to 50,500 to 600,Apr-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Apr-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Apr-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Apr-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,3,"5,700",90 to 100,"1,000 to 1,100",Apr-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,950",70 to 80,700 to 800,Apr-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Apr-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,350",40 to 50,500 to 600,Apr-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Apr-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,100",50 to 60,600 to 700,Apr-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,200",50 to 60,600 to 700,Apr-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,3,"5,500",90 to 100,"1,000 to 1,100",Apr-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,Apr-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,550",40 to 50,500 to 600,Apr-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,350",40 to 50,500 to 600,Apr-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Apr-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,Apr-24
MARYMOUNT VIEW,PEMIMPIN DRIVE,20,Non-Landed Properties,4,"6,000",160 to 170,"1,700 to 1,800",Apr-24
FABER GARDEN CONDOMINIUM,ANGKLONG LANE,20,Non-Landed Properties,4,"7,600",250 to 260,"2,700 to 2,800",Apr-24
FABER GARDEN CONDOMINIUM,ANGKLONG LANE,20,Non-Landed Properties,3,"5,000",140 to 150,"1,500 to 1,600",Apr-24
FABER GARDEN CONDOMINIUM,ANGKLONG LANE,20,Non-Landed Properties,3,"6,000",170 to 180,"1,800 to 1,900",Apr-24
FABER GARDEN CONDOMINIUM,ANGKLONG LANE,20,Non-Landed Properties,3,"4,400",140 to 150,"1,500 to 1,600",Apr-24
FABER GARDEN CONDOMINIUM,ANGKLONG LANE,20,Non-Landed Properties,3,"4,200",140 to 150,"1,500 to 1,600",Apr-24
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,2,"3,900",100 to 110,"1,100 to 1,200",Apr-24
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,4,"5,400",130 to 140,"1,400 to 1,500",Apr-24
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Apr-24
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,2,"3,300",100 to 110,"1,100 to 1,200",Apr-24
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,4,"5,700",120 to 130,"1,300 to 1,400",Apr-24
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,3,"3,800",110 to 120,"1,200 to 1,300",Apr-24
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,2,"4,200",100 to 110,"1,100 to 1,200",Apr-24
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,2,"4,700",80 to 90,800 to 900,Apr-24
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,4,"9,500",190 to 200,"2,000 to 2,100",Apr-24
SIN MING CENTRE,SIN MING ROAD,20,Non-Landed Properties,3,"3,300",110 to 120,"1,200 to 1,300",Apr-24
RAFFLESIA CONDOMINIUM,BISHAN STREET 21,20,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",Apr-24
RAFFLESIA CONDOMINIUM,BISHAN STREET 21,20,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Apr-24
RAFFLESIA CONDOMINIUM,BISHAN STREET 21,20,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Apr-24
FAR HORIZON GARDENS,ANG MO KIO AVENUE 9,20,Non-Landed Properties,2,"3,700",100 to 110,"1,100 to 1,200",Apr-24
FAR HORIZON GARDENS,ANG MO KIO AVENUE 9,20,Non-Landed Properties,3,"4,450",180 to 190,"1,900 to 2,000",Apr-24
LATTICE ONE,SERAYA CRESCENT,20,Non-Landed Properties,2,"3,400",40 to 50,500 to 600,Apr-24
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,2,"4,200",80 to 90,800 to 900,Apr-24
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"4,900",80 to 90,"900 to 1,000",Apr-24
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Apr-24
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"6,000",100 to 110,"1,100 to 1,200",Apr-24
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"5,900",100 to 110,"1,100 to 1,200",Apr-24
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,4,"7,800",210 to 220,"2,300 to 2,400",Apr-24
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"4,600",80 to 90,"900 to 1,000",Apr-24
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,2,"4,150",80 to 90,800 to 900,Apr-24
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Apr-24
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"5,500",80 to 90,"900 to 1,000",Apr-24
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"5,500",90 to 100,"1,000 to 1,100",Apr-24
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"5,200",90 to 100,"1,000 to 1,100",Apr-24
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,3,"5,900",100 to 110,"1,100 to 1,200",Apr-24
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Apr-24
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,3,"5,900",100 to 110,"1,100 to 1,200",Apr-24
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Apr-24
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Apr-24
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,3,"5,700",100 to 110,"1,100 to 1,200",Apr-24
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"3,950",70 to 80,800 to 900,Apr-24
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,150",40 to 50,400 to 500,Apr-24
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-24
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Apr-24
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Apr-24
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Apr-24
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,250",60 to 70,600 to 700,Apr-24
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Apr-24
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,350",70 to 80,800 to 900,Apr-24
COUNTRY GRANDEUR,LORONG PUNTONG,20,Non-Landed Properties,3,"4,600",130 to 140,"1,400 to 1,500",Apr-24
FLAME TREE PARK,SIN MING AVENUE,20,Non-Landed Properties,3,"3,800",140 to 150,"1,500 to 1,600",Apr-24
THREE 11,UPPER THOMSON ROAD,20,Non-Landed Properties,2,"3,250",60 to 70,700 to 800,Apr-24
THREE 11,UPPER THOMSON ROAD,20,Non-Landed Properties,2,"3,400",60 to 70,600 to 700,Apr-24
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,3,"5,200",120 to 130,"1,300 to 1,400",Apr-24
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Apr-24
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,4,"6,400",190 to 200,"2,000 to 2,100",Apr-24
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,2,"4,600",90 to 100,"1,000 to 1,100",Apr-24
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,2,"3,900",90 to 100,"1,000 to 1,100",Apr-24
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Apr-24
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Apr-24
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Apr-24
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,3,"4,800",90 to 100,"1,000 to 1,100",Apr-24
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Apr-24
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",Apr-24
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,3,"4,650",90 to 100,"1,000 to 1,100",Apr-24
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,3,"5,200",90 to 100,"1,000 to 1,100",Apr-24
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,4,"5,300",120 to 130,"1,300 to 1,400",Apr-24
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"3,750",70 to 80,700 to 800,Apr-24
183 LONGHAUS,UPPER THOMSON ROAD,20,Non-Landed Properties,2,"3,200",50 to 60,500 to 600,Apr-24
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,3,"5,200",90 to 100,"1,000 to 1,100",Apr-24
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Apr-24
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Apr-24
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"2,850",40 to 50,400 to 500,Apr-24
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"3,800",110 to 120,"1,200 to 1,300",Apr-24
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"3,900",120 to 130,"1,300 to 1,400",Apr-24
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"4,200",120 to 130,"1,300 to 1,400",Apr-24
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"5,300",180 to 190,"2,000 to 2,100",Apr-24
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"4,800",180 to 190,"2,000 to 2,100",Apr-24
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"3,500",120 to 130,"1,300 to 1,400",Apr-24
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"4,200",120 to 130,"1,300 to 1,400",Apr-24
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Apr-24
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,1,"3,450",50 to 60,600 to 700,Apr-24
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Apr-24
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,4,"9,500",>300,>3000,Apr-24
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,2,"4,200",90 to 100,"900 to 1,000",Apr-24
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"5,800",140 to 150,"1,500 to 1,600",Apr-24
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,4,"8,300",230 to 240,"2,500 to 2,600",Apr-24
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Mar-24
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,4,"7,500",160 to 170,"1,700 to 1,800",Mar-24
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,2,"3,300",80 to 90,800 to 900,Mar-24
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,2,"3,300",70 to 80,800 to 900,Mar-24
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Mar-24
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,2,"3,200",80 to 90,800 to 900,Mar-24
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Mar-24
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,4,"7,500",140 to 150,"1,500 to 1,600",Mar-24
FLORAVIEW,ANG MO KIO STREET 66,20,Non-Landed Properties,2,"3,400",60 to 70,700 to 800,Mar-24
LAKEVIEW ESTATE,UPPER THOMSON ROAD,20,Non-Landed Properties,NA,"4,500",140 to 150,"1,600 to 1,700",Mar-24
BISHAN 8,BISHAN STREET 21,20,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Mar-24
BISHAN 8,BISHAN STREET 21,20,Non-Landed Properties,2,"4,200",90 to 100,"900 to 1,000",Mar-24
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,300",130 to 140,"1,400 to 1,500",Mar-24
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,000",140 to 150,"1,600 to 1,700",Mar-24
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,900",140 to 150,"1,600 to 1,700",Mar-24
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"3,500",140 to 150,"1,600 to 1,700",Mar-24
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"5,600",170 to 180,"1,800 to 1,900",Mar-24
BOONVIEW,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"5,200",140 to 150,"1,500 to 1,600",Mar-24
BISHAN PARK CONDOMINIUM,SIN MING WALK,20,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",Mar-24
BISHAN PARK CONDOMINIUM,SIN MING WALK,20,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Mar-24
BISHAN PARK CONDOMINIUM,SIN MING WALK,20,Non-Landed Properties,4,"5,300",130 to 140,"1,500 to 1,600",Mar-24
BISHAN PARK CONDOMINIUM,SIN MING WALK,20,Non-Landed Properties,3,"4,400",140 to 150,"1,500 to 1,600",Mar-24
THE WINDSOR,ONTARIO AVENUE,20,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Mar-24
THE WINDSOR,ONTARIO AVENUE,20,Non-Landed Properties,3,"5,800",180 to 190,"2,000 to 2,100",Mar-24
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"3,900",60 to 70,700 to 800,Mar-24
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-24
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",Mar-24
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Mar-24
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Mar-24
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-24
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"3,650",60 to 70,700 to 800,Mar-24
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Mar-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Mar-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Mar-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Mar-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Mar-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Mar-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Mar-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Mar-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Mar-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Mar-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Mar-24
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Mar-24
FABER GARDEN CONDOMINIUM,ANGKLONG LANE,20,Non-Landed Properties,3,"4,200",140 to 150,"1,500 to 1,600",Mar-24
FABER GARDEN CONDOMINIUM,ANGKLONG LANE,20,Non-Landed Properties,3,"4,000",140 to 150,"1,500 to 1,600",Mar-24
FABER GARDEN CONDOMINIUM,ANGKLONG LANE,20,Non-Landed Properties,3,"5,000",150 to 160,"1,700 to 1,800",Mar-24
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,3,"4,300",110 to 120,"1,100 to 1,200",Mar-24
